,seed_url,timestamp,collection,title,contentLength
851,http://www.revista-programar.info/,20161003170219,FAWP27,http://www.revista-programar.info/,13240
852,https://www.revista-programar.info/,20161002170327,FAWP27,https://www.revista-programar.info/,13471
853,http://www.revista-programar.info/,20161002170215,FAWP27,http://www.revista-programar.info/,13469
854,http://www.revista-programar.info/,20161001170219,FAWP27,http://www.revista-programar.info/,13473
855,http://www.revista-programar.info/,20160930170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13474
856,http://www.revista-programar.info/,20160929170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13475
857,http://www.revista-programar.info/,20160928170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13474
858,http://www.revista-programar.info/,20160927170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13475
859,http://www.revista-programar.info/,20160926170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13608
860,http://www.revista-programar.info/,20160925170219,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13608
861,http://www.revista-programar.info/,20160924170216,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13607
862,http://www.revista-programar.info/,20160923170216,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13608
863,http://www.revista-programar.info/,20160922170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13608
864,http://www.revista-programar.info/,20160921170220,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13608
865,http://www.revista-programar.info/,20160920170217,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13606
866,http://www.revista-programar.info/,20160919170213,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13648
867,http://www.revista-programar.info/,20160918170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13647
868,http://www.revista-programar.info/,20160917170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13645
869,http://www.revista-programar.info/,20160916170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13646
870,http://www.revista-programar.info/,20160915170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13649
871,http://www.revista-programar.info/,20160914170229,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13649
872,http://www.revista-programar.info/,20160913170213,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13648
873,http://www.revista-programar.info/,20160912170216,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13659
874,http://www.revista-programar.info/,20160911170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13659
875,http://www.revista-programar.info/,20160910170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13659
876,http://www.revista-programar.info/,20160909170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13658
877,http://www.revista-programar.info/,20160908170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13658
878,http://www.revista-programar.info/,20160907170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13658
879,http://www.revista-programar.info/,20160906170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13657
880,http://www.revista-programar.info/,20160905170221,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13433
881,http://www.revista-programar.info/,20160904170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13437
882,http://www.revista-programar.info/,20160903170216,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13495
883,http://www.revista-programar.info/,20160902170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13494
884,http://www.revista-programar.info/,20160901170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13495
885,http://www.revista-programar.info/,20160831170219,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13494
886,http://www.revista-programar.info/,20160830170213,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13493
887,http://www.revista-programar.info/,20160829170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13496
888,http://www.revista-programar.info/,20160828170218,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13490
889,http://www.revista-programar.info/,20160827170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13489
890,http://www.revista-programar.info/,20160826170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13489
891,http://www.revista-programar.info/,20160825170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13490
892,http://www.revista-programar.info/,20160824170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13490
893,http://www.revista-programar.info/,20160823170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13489
894,http://www.revista-programar.info/,20160822170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13647
895,http://www.revista-programar.info/,20160821170216,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13214
896,http://www.revista-programar.info/,20160820170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13213
897,http://www.revista-programar.info/,20160819170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
898,http://www.revista-programar.info/,20160818170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
899,http://www.revista-programar.info/,20160817170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
900,http://www.revista-programar.info/,20160816170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
901,http://www.revista-programar.info/,20160815170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
902,http://www.revista-programar.info/,20160814170214,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
903,http://www.revista-programar.info/,20160813170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13111
904,http://www.revista-programar.info/,20160812170213,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
905,http://www.revista-programar.info/,20160811170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
906,http://www.revista-programar.info/,20160810170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13111
907,http://www.revista-programar.info/,20160809170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
908,http://www.revista-programar.info/,20160808170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13113
909,http://www.revista-programar.info/,20160807170208,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13113
910,http://www.revista-programar.info/,20160806170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13111
911,http://www.revista-programar.info/,20160805170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
912,http://www.revista-programar.info/,20160804170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
913,http://www.revista-programar.info/,20160803170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
914,http://www.revista-programar.info/,20160802170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13111
915,http://www.revista-programar.info/,20160801170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
916,http://www.revista-programar.info/,20160731170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13112
917,http://www.revista-programar.info/,20160730170220,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13111
918,http://www.revista-programar.info/,20160729170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13217
919,http://www.revista-programar.info/,20160728170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
920,http://www.revista-programar.info/,20160727170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13217
921,http://www.revista-programar.info/,20160726170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13215
922,http://www.revista-programar.info/,20160725170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13217
923,http://www.revista-programar.info/,20160724170213,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
924,http://www.revista-programar.info/,20160723170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
925,http://www.revista-programar.info/,20160722170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13215
926,http://www.revista-programar.info/,20160721170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
927,http://www.revista-programar.info/,20160720170215,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13215
928,http://www.revista-programar.info/,20160719170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13217
929,http://www.revista-programar.info/,20160718170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13217
930,http://www.revista-programar.info/,20160717170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13214
931,http://www.revista-programar.info/,20160716170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
932,http://www.revista-programar.info/,20160715170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13216
933,http://www.revista-programar.info/,20160714170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
934,http://www.revista-programar.info/,20160713170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13102
935,http://www.revista-programar.info/,20160712170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
936,http://www.revista-programar.info/,20160711170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
937,http://www.revista-programar.info/,20160710170209,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
938,http://www.revista-programar.info/,20160709170210,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
939,http://www.revista-programar.info/,20160708170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13102
940,http://www.revista-programar.info/,20160707170208,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13102
941,http://www.revista-programar.info/,20160706170208,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13102
942,http://www.revista-programar.info/,20160705170217,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
943,http://www.revista-programar.info/,20160704170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13100
944,http://www.revista-programar.info/,20160703170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
945,http://www.revista-programar.info/,20160702170212,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13099
946,http://www.revista-programar.info/,20160701170211,FAWP26,Revista PROGRAMAR | A revista portuguesa de programação,13101
947,http://www.revista-programar.info/,20160630170210,FAWP25,Revista PROGRAMAR | A revista portuguesa de programação,13101
948,http://www.revista-programar.info/,20160629170212,FAWP25,Revista PROGRAMAR | A revista portuguesa de programação,13101
949,http://www.revista-programar.info/,20160628170210,FAWP25,Revista PROGRAMAR | A revista portuguesa de programação,13101
950,http://www.revista-programar.info/,20160627170210,FAWP25,Revista PROGRAMAR | A revista portuguesa de programação,13101
951,http://www.revista-programar.info/,20160626170216,FAWP25,Revista PROGRAMAR | A revista portuguesa de programação,13101
